source,label,pair,corr_raw_gate,corr_new_gate,delta_corr_gate,rmse_raw_gate,rmse_new_gate,delta_rmse_gate,mae_raw_gate,mae_new_gate,delta_mae_gate,snr_thr_p,snr_mean,pass_rate,n_pass,n_windows,time_s,fig
PIV_E,E_camera_1_frame_00011_00012,E_camera_1_frame_00011.tif+E_camera_1_frame_00012.tif,0.021197958487200748,0.01355192848473028,-0.007646030002470468,52.15886789057463,46.79128367547603,5.367584215098603,44.47653651664443,38.81414310792077,5.662393408723659,1.6547233987504868,inf,93.53086419753086,1894,2025,270.19469700000263,E_camera_1_frame_00011_00012_result.png
PIV_E,E_camera_1_frame_00012_00013,E_camera_1_frame_00012.tif+E_camera_1_frame_00013.tif,0.023100904722715386,0.0063349636793787415,-0.016765941043336646,49.43613380561163,42.443675145650296,6.992458659961336,41.22568742703831,33.73711259508165,7.488574831956662,1.6347369288198612,2.976860311623283,94.96296296296296,1923,2025,269.5749769000031,E_camera_1_frame_00012_00013_result.png
PIV_E,E_camera_1_frame_00013_00014,E_camera_1_frame_00013.tif+E_camera_1_frame_00014.tif,0.02576018674068397,0.05711891460506522,0.03135872786438125,50.400511212364464,43.95044427935822,6.450066933006241,42.728399572292574,35.90008295127386,6.828316621018715,1.617371467388353,2.928375253076667,95.14370664023787,1920,2018,269.53155649999826,E_camera_1_frame_00013_00014_result.png
PIV_E,E_camera_1_frame_00014_00015,E_camera_1_frame_00014.tif+E_camera_1_frame_00015.tif,0.024032657716262763,0.010599561052230448,-0.013433096664032316,50.00968770072718,43.294032420881095,6.715655279846082,42.26725672683395,35.15486123185476,7.112395494979189,1.6221014002670735,inf,94.85403265710045,1917,2021,269.12955710000097,E_camera_1_frame_00014_00015_result.png
PIV_E,E_camera_1_frame_00015_00016,E_camera_1_frame_00015.tif+E_camera_1_frame_00016.tif,0.0028973515369479373,0.006267615242140265,0.003370263705192328,49.44840474306105,41.346397687713754,8.102007055347293,41.01502968182689,32.73750478239888,8.277524899428009,1.4850405781039497,2.745045846856726,95.02982107355865,1912,2012,264.24677599999995,E_camera_1_frame_00015_00016_result.png
PIV_E,E_camera_1_frame_00016_00017,E_camera_1_frame_00016.tif+E_camera_1_frame_00017.tif,0.01801677801733888,0.010147693256726733,-0.007869084760612148,52.328702490431105,44.41917154887598,7.909530941555126,44.73431999167301,36.2869528084208,8.447367183252211,1.5646566577444707,2.95129818694727,95.14611193660228,1921,2019,264.61787919999915,E_camera_1_frame_00016_00017_result.png
PIV_E,E_camera_1_frame_00017_00018,E_camera_1_frame_00017.tif+E_camera_1_frame_00018.tif,0.014653948931283087,0.006409064837835902,-0.008244884093447185,51.57192742586176,44.005045681834,7.566881744027761,43.68289716450778,35.669863173096466,8.013033991411312,1.613200089775382,inf,94.91358024691358,1922,2025,271.09966089999944,E_camera_1_frame_00017_00018_result.png
PIV_E,E_camera_1_frame_00018_00019,E_camera_1_frame_00018.tif+E_camera_1_frame_00019.tif,0.005596605796176987,0.012044860262074443,0.006448254465897456,48.80487338034113,40.8203522555034,7.984521124837727,40.610747122935784,32.379757998249616,8.230989124686168,1.6122607135180453,2.699114052371276,95.00741473059813,1922,2023,281.5191143999982,E_camera_1_frame_00018_00019_result.png
PIV_E,E_camera_1_frame_00019_00020,E_camera_1_frame_00019.tif+E_camera_1_frame_00020.tif,0.009294352527464453,0.009837143326534518,0.0005427907990700649,50.130423026907394,42.1229157054041,8.007507321503297,42.10809505750933,33.87669372160573,8.231401335903598,1.5368177044416695,2.7532114809450348,95.0,1919,2020,277.9597763000056,E_camera_1_frame_00019_00020_result.png
PIV_E,E_camera_1_frame_00020_00021,E_camera_1_frame_00020.tif+E_camera_1_frame_00021.tif,0.008199624224012308,0.0200181738367282,0.011818549612715893,51.095013426387986,43.79047601702922,7.304537409358765,43.07157140713388,35.446022984455915,7.625548422677966,1.5193516108180403,3.001771950628815,95.00494559841741,1921,2022,271.0556211000003,E_camera_1_frame_00020_00021_result.png
PIV_E,E_camera_1_frame_00021_00022,E_camera_1_frame_00021.tif+E_camera_1_frame_00022.tif,0.012324734609997796,0.016558785848776614,0.004234051238778819,50.20058273218947,44.78349701869342,5.41708571349605,42.62823997697873,36.92766576329028,5.700574213688455,1.7122060203389524,inf,95.04950495049505,1920,2020,272.29941800000233,E_camera_1_frame_00021_00022_result.png
PIV_E,E_camera_1_frame_00022_00023,E_camera_1_frame_00022.tif+E_camera_1_frame_00023.tif,0.004293573851046414,0.012908621837904347,0.008615047986857933,51.2351759816241,43.92305891732136,7.31211706430274,43.55555956509528,35.72418577893229,7.831373786162992,1.5934264781591962,2.722493289589911,95.14851485148515,1922,2020,282.23429719999694,E_camera_1_frame_00022_00023_result.png
PIV_E,E_camera_1_frame_00023_00024,E_camera_1_frame_00023.tif+E_camera_1_frame_00024.tif,0.01752015781135449,0.01894394020655335,0.0014237823951988617,52.45738289727283,44.36737347480987,8.090009422462963,45.082874325601736,36.436865059534654,8.646009266067082,1.6259996782505883,2.7794385586012464,95.24045612295488,1921,2017,272.0651330000037,E_camera_1_frame_00023_00024_result.png
PIV_E,E_camera_1_frame_00024_00025,E_camera_1_frame_00024.tif+E_camera_1_frame_00025.tif,0.010182193827700277,0.019756564060250913,0.009574370232550635,50.06404339911078,41.48306561383244,8.580977785278343,41.55160996235225,32.63742262238036,8.914187339971889,1.6104536417594346,2.7257162965400994,94.96296296296296,1923,2025,281.5984834000046,E_camera_1_frame_00024_00025_result.png
PIV_E,E_camera_1_frame_00025_00026,E_camera_1_frame_00025.tif+E_camera_1_frame_00026.tif,0.019160725774532702,0.05383641056820969,0.034675684793676984,51.34940122609049,42.54380312828674,8.805598097803752,43.45653225814,34.171644837455176,9.284887420684825,1.5260734897561696,2.8340243463785906,95.18610421836229,1918,2015,281.17396030000236,E_camera_1_frame_00025_00026_result.png
PIV_E,E_camera_1_frame_00026_00027,E_camera_1_frame_00026.tif+E_camera_1_frame_00027.tif,0.04000017908951042,0.06963792167024682,0.029637742580736405,48.93369512506335,40.81380024374852,8.119894881314835,40.76915458376407,32.40825137528544,8.360903208478632,1.6267730487973502,inf,94.9085516559565,1920,2023,279.0257239999992,E_camera_1_frame_00026_00027_result.png
PIV_E,E_camera_1_frame_00027_00028,E_camera_1_frame_00027.tif+E_camera_1_frame_00028.tif,0.004546687047038034,0.005030882928458126,0.00048419588142009206,50.550433603066345,42.36420103786368,8.186232565202666,42.43008092771821,34.037818915931055,8.392262011787153,1.597807174555592,2.6760471107109782,95.05684626791893,1923,2023,271.17334200000187,E_camera_1_frame_00027_00028_result.png
PIV_E,E_camera_1_frame_00028_00029,E_camera_1_frame_00028.tif+E_camera_1_frame_00029.tif,0.024760332715462536,0.019122259082469374,-0.005638073632993162,52.03983573886131,45.203283417967846,6.8365523208934675,44.31558233710912,36.82208636255882,7.493495974550299,1.5569711981832868,2.7644423086279484,95.45908183632734,1913,2004,270.03498120000586,E_camera_1_frame_00028_00029_result.png
PIV_E,E_camera_1_frame_00029_00030,E_camera_1_frame_00029.tif+E_camera_1_frame_00030.tif,0.044450234539568347,0.013757142078342888,-0.03069309246122546,51.5096045242365,42.948940230504014,8.560664293732486,43.62497550198825,34.86936694396444,8.755608558023816,1.4811894737151186,3.0902229845677582,94.98759305210918,1914,2015,264.3349195999981,E_camera_1_frame_00029_00030_result.png
PIV_E,E_camera_1_frame_00030_00031,E_camera_1_frame_00030.tif+E_camera_1_frame_00031.tif,0.004201518937283982,0.002065459155391417,-0.0021360597818925646,51.85000800556874,44.771710124541336,7.078297881027403,43.600028047306964,36.71663048280246,6.883397564504506,1.4598142552502291,inf,92.7710843373494,1848,1992,270.49371229999815,E_camera_1_frame_00030_00031_result.png
PIV_E,E_camera_1_frame_00031_00032,E_camera_1_frame_00031.tif+E_camera_1_frame_00032.tif,0.033334145114781666,0.023292053955808165,-0.0100420911589735,50.62097967388799,44.524025278518394,6.096954395369593,42.93912734856819,36.586996896190875,6.352130452377317,1.4983684125555436,inf,94.65081723625558,1911,2019,265.7115374999994,E_camera_1_frame_00031_00032_result.png
PIV_E,E_camera_1_frame_00032_00033,E_camera_1_frame_00032.tif+E_camera_1_frame_00033.tif,0.024369066189352973,0.0592977538485951,0.034928687659242126,47.49448237775894,39.972963682687265,7.521518695071677,38.63880532383215,30.744785725493184,7.894019598338968,1.576892200412723,inf,94.85912011863569,1919,2023,273.4091891999997,E_camera_1_frame_00032_00033_result.png
PIV_E,E_camera_1_frame_00033_00034,E_camera_1_frame_00033.tif+E_camera_1_frame_00034.tif,0.029799422301971197,0.019784665943439382,-0.010014756358531815,52.15838002038665,43.80731112079663,8.351068899590018,44.164882793316394,35.502575036866034,8.66230775645036,1.545082884487144,2.8864849667215426,95.0,1919,2020,263.5174582999971,E_camera_1_frame_00033_00034_result.png
PIV_E,E_camera_1_frame_00034_00035,E_camera_1_frame_00034.tif+E_camera_1_frame_00035.tif,0.013845502247987257,0.0008515348314392517,-0.012993967416548005,49.251039668918274,41.20767487463035,8.043364794287925,41.44637972221096,33.17997857502298,8.266401147187985,1.5494426405648143,2.7653827888621056,94.98759305210918,1914,2015,269.43208670000604,E_camera_1_frame_00034_00035_result.png
PIV_E,E_camera_1_frame_00035_00036,E_camera_1_frame_00035.tif+E_camera_1_frame_00036.tif,0.02138303113540674,0.006709587987329347,-0.014673443148077395,49.88153469245439,42.20953680776708,7.671997884687308,41.21505959229634,33.51876255132571,7.696297040970634,1.534081714820074,2.8424109280749303,95.02734957732471,1911,2011,274.87096259999817,E_camera_1_frame_00035_00036_result.png
PIV_E,E_camera_1_frame_00036_00037,E_camera_1_frame_00036.tif+E_camera_1_frame_00037.tif,0.03112588621355658,0.08369112700825608,0.0525652407946995,49.20343275683236,41.77098878682405,7.432443970008315,40.80388747197518,32.958947503670295,7.844939968304885,1.5704863148653538,inf,94.85657764589516,1918,2022,259.7018106000032,E_camera_1_frame_00036_00037_result.png
PIV_E,E_camera_1_frame_00037_00038,E_camera_1_frame_00037.tif+E_camera_1_frame_00038.tif,0.027175959540458938,0.02076555452645771,-0.006410405014001228,50.25861031021024,42.43744875554437,7.821161554665871,42.12062940878826,33.768695469342745,8.351933939445516,1.5533447254213526,2.7850242809219155,94.96047430830039,1922,2024,267.2793367999984,E_camera_1_frame_00037_00038_result.png
PIV_E,E_camera_1_frame_00038_00039,E_camera_1_frame_00038.tif+E_camera_1_frame_00039.tif,0.008164957575512048,0.017177356903415927,0.009012399327903878,49.19024312360289,42.474671725593915,6.715571398008976,41.3736187736449,34.44691661429616,6.926702159348743,1.5025737685143878,inf,94.99752352649827,1918,2019,270.01440770000045,E_camera_1_frame_00038_00039_result.png
PIV_E,E_camera_1_frame_00039_00040,E_camera_1_frame_00039.tif+E_camera_1_frame_00040.tif,0.006100275709167463,0.010788916935794899,0.004688641226627436,50.03250265234211,42.64950167533057,7.383000977011541,42.10316896922013,34.28263774343209,7.820531225788038,1.5598824432532346,inf,94.9278965688712,1909,2011,262.263801299996,E_camera_1_frame_00039_00040_result.png
PIV_E,E_camera_1_frame_00040_00041,E_camera_1_frame_00040.tif+E_camera_1_frame_00041.tif,0.033464007532413506,0.027650518444266404,-0.005813489088147102,52.45665366403748,45.9310152010937,6.525638462943782,44.21826774541229,37.05181202185134,7.166455723560951,1.5813716524169301,inf,94.69772051536174,1911,2018,265.3837543000045,E_camera_1_frame_00040_00041_result.png
PIV_E,E_camera_1_frame_00041_00042,E_camera_1_frame_00041.tif+E_camera_1_frame_00042.tif,0.014512951507603466,0.018552225440333206,0.00403927393272974,51.332414036832155,44.6249796966143,6.7074343402178584,43.549164881865394,36.67833117088386,6.870833710981536,1.507826051693986,inf,94.61346633416458,1897,2005,266.45280240000284,E_camera_1_frame_00041_00042_result.png
PIV_E,E_camera_1_frame_00042_00043,E_camera_1_frame_00042.tif+E_camera_1_frame_00043.tif,0.0356407352942347,0.01636487701575752,-0.01927585827847718,50.637394415632194,43.247330013223845,7.390064402408349,42.73618240120255,34.70482847243162,8.031353928770926,1.5264132549896967,inf,94.25458147597821,1903,2019,271.5825179999956,E_camera_1_frame_00042_00043_result.png
PIV_E,E_camera_1_frame_00043_00044,E_camera_1_frame_00043.tif+E_camera_1_frame_00044.tif,0.05292411076960325,0.04965240677710057,-0.003271703992502685,51.69826238473364,44.445304401851836,7.252957982881803,44.11592905274503,36.44296117585385,7.672967876891178,1.5692325757239791,2.8157830539068223,95.28535980148884,1920,2015,272.1224910000019,E_camera_1_frame_00043_00044_result.png
PIV_E,E_camera_1_frame_00044_00045,E_camera_1_frame_00044.tif+E_camera_1_frame_00045.tif,0.009150006133152873,0.00224761988644363,-0.006902386246709243,50.55211891090777,43.460815325665955,7.091303585241818,42.42938670974021,35.40351197390216,7.025874735838045,1.5042569552873704,inf,94.99256321269212,1916,2017,271.9499089000019,E_camera_1_frame_00044_00045_result.png
PIV_E,E_camera_1_frame_00045_00046,E_camera_1_frame_00045.tif+E_camera_1_frame_00046.tif,0.05802776864432993,0.04989736315396594,-0.008130405490363993,48.80227768504187,41.73518289390592,7.0670947911359505,41.041774922290344,33.66102377682401,7.380751145466334,1.5449836365744942,inf,94.89340604858701,1914,2017,273.06743099999585,E_camera_1_frame_00045_00046_result.png
PIV_E,E_camera_1_frame_00046_00047,E_camera_1_frame_00046.tif+E_camera_1_frame_00047.tif,0.00784280150198882,0.02641969653283454,0.018576895030845718,49.77450531122765,42.526175176676425,7.2483301345512245,41.50517158420156,34.02204897350112,7.483122610700441,1.5461251290434146,inf,94.53551912568307,1903,2013,263.85240350000095,E_camera_1_frame_00046_00047_result.png
PIV_E,E_camera_1_frame_00047_00048,E_camera_1_frame_00047.tif+E_camera_1_frame_00048.tif,0.03295238175322699,0.019578701295134206,-0.013373680458092785,49.62233714029745,41.75426375129141,7.868073389006035,41.544273513569415,33.41683359087364,8.127439922695778,1.4834298032678896,inf,95.11952191235059,1910,2008,265.82993700000225,E_camera_1_frame_00047_00048_result.png
PIV_E,E_camera_1_frame_00048_00049,E_camera_1_frame_00048.tif+E_camera_1_frame_00049.tif,0.03314183904867276,0.026308575210730906,-0.006833263837941854,52.101475803555516,45.0501365344099,7.051339269145615,43.94317116307668,36.508688921101474,7.4344822419752035,1.5273274425207746,inf,94.16498993963782,1872,1988,273.842244499996,E_camera_1_frame_00048_00049_result.png
PIV_E,E_camera_1_frame_00049_00050,E_camera_1_frame_00049.tif+E_camera_1_frame_00050.tif,0.016233943406850443,0.011214428760490598,-0.005019514646359845,49.72418067447056,42.0325271756323,7.6916534988382566,41.722806306229906,33.77666437938893,7.946141926840973,1.5370235229114053,inf,95.002474022761,1920,2021,271.9127531999984,E_camera_1_frame_00049_00050_result.png
PIV_E,E_camera_1_frame_00050_00051,E_camera_1_frame_00050.tif+E_camera_1_frame_00051.tif,0.022657347169791144,0.011757301949770621,-0.010900045220020523,50.610120671659594,43.62726644895324,6.982854222706351,42.81392382091617,35.251575082592126,7.562348738324047,1.5313064153470008,3.1259094176522777,95.0,1919,2020,269.8644469999999,E_camera_1_frame_00050_00051_result.png
PIV_E,E_camera_1_frame_00051_00052,E_camera_1_frame_00051.tif+E_camera_1_frame_00052.tif,0.053097361345725715,0.052923077495422695,-0.00017428385030301974,52.37292550302411,46.613470784573266,5.759454718450847,43.979725660484085,38.08856409228599,5.891161568198093,1.474898003445584,inf,94.44168734491315,1903,2015,267.78569669999706,E_camera_1_frame_00051_00052_result.png
PIV_E,E_camera_1_frame_00052_00053,E_camera_1_frame_00052.tif+E_camera_1_frame_00053.tif,0.007010887616555174,0.002369886318468758,-0.004641001298086415,52.13838500270574,46.20695407727604,5.9314309254297015,44.31493568013436,38.01933968489539,6.295595995238969,1.5279169952462226,inf,94.0119760479042,1884,2004,256.4783596999987,E_camera_1_frame_00052_00053_result.png
PIV_E,E_camera_1_frame_00053_00054,E_camera_1_frame_00053.tif+E_camera_1_frame_00054.tif,0.005102425720482329,0.017264996401375556,0.012162570680893227,50.559322537380616,43.01680840812173,7.542514129258883,42.7951963630019,34.93637058370805,7.858825779293852,1.4865175981512364,inf,94.5049504950495,1909,2020,265.1908878000031,E_camera_1_frame_00053_00054_result.png
PIV_E,E_camera_1_frame_00054_00055,E_camera_1_frame_00054.tif+E_camera_1_frame_00055.tif,0.02308321784664533,0.009194314421484872,-0.013888903425160458,50.841198880445376,42.31661122963735,8.524587650808023,42.601252780760284,33.97613026749763,8.625122513262653,1.5218517987791629,inf,93.67901234567901,1897,2025,270.73998649999703,E_camera_1_frame_00054_00055_result.png
PIV_E,E_camera_1_frame_00055_00056,E_camera_1_frame_00055.tif+E_camera_1_frame_00056.tif,0.0076049733981165,0.012271543646768723,0.004666570248652223,50.91269140367963,44.44910109007774,6.463590313601891,42.794459599030084,35.72483089223257,7.069628706797516,1.5872016414295878,2.9781292919459914,95.00741473059813,1922,2023,263.8847328999982,E_camera_1_frame_00055_00056_result.png
PIV_E,E_camera_1_frame_00056_00057,E_camera_1_frame_00056.tif+E_camera_1_frame_00057.tif,0.03685520224084667,0.016371741428004658,-0.020483460812842014,49.06859709659378,41.730748529611,7.337848566982778,40.881199708250705,33.55229552515491,7.328904183095794,1.5223815384035952,inf,95.23099850968704,1917,2013,271.82683279999765,E_camera_1_frame_00056_00057_result.png
PIV_E,E_camera_1_frame_00057_00058,E_camera_1_frame_00057.tif+E_camera_1_frame_00058.tif,0.030004347431629164,0.02777542339596811,-0.002228924035661054,49.98505732931371,42.666657309694955,7.318400019618757,41.928325718208455,34.306116144128936,7.62220957407952,1.5314056303909418,inf,94.89846458642893,1916,2019,257.6628481000007,E_camera_1_frame_00057_00058_result.png
PIV_E,E_camera_1_frame_00058_00059,E_camera_1_frame_00058.tif+E_camera_1_frame_00059.tif,0.04288073678684155,0.06773826541461575,0.024857528627774197,49.40631147072671,43.295010129361664,6.111301341365049,41.530006105130774,35.05376620613788,6.476239898992894,1.611790282157801,2.7543567023203397,94.96296296296296,1923,2025,265.4706120000046,E_camera_1_frame_00058_00059_result.png
PIV_E,E_camera_1_frame_00059_00060,E_camera_1_frame_00059.tif+E_camera_1_frame_00060.tif,0.03826628157211648,0.02041264437766396,-0.01785363719445252,51.355426028631236,42.08815732955627,9.267268699074968,43.14438216644732,33.51176832687995,9.63261383956737,1.5475158258990613,2.6751925538526833,94.95548961424332,1920,2022,273.00031090000266,E_camera_1_frame_00059_00060_result.png
PIV_E,E_camera_1_frame_00060_00061,E_camera_1_frame_00060.tif+E_camera_1_frame_00061.tif,0.001053505192781283,0.020272709437859544,0.01921920424507826,50.57262439853081,42.58018546762964,7.992438930901173,42.52747350185907,34.30996362223577,8.2175098796233,1.4652536786088945,inf,94.95798319327731,1921,2023,268.1598348000043,E_camera_1_frame_00060_00061_result.png
PIV_E,E_camera_1_frame_00061_00062,E_camera_1_frame_00061.tif+E_camera_1_frame_00062.tif,0.033523518571178614,0.008484622133228897,-0.025038896437949716,50.18957297519869,44.847078809036105,5.342494166162588,42.319795069934784,36.58505593729993,5.734739132634857,1.5451865065576718,inf,93.24324324324324,1863,1998,269.236066999998,E_camera_1_frame_00061_00062_result.png
PIV_E,E_camera_1_frame_00062_00063,E_camera_1_frame_00062.tif+E_camera_1_frame_00063.tif,0.028374555354640278,0.06219089166005026,0.033816336305409984,50.04902615445145,42.97195767589451,7.077068478556939,42.26041960368255,35.02617103531028,7.234248568372273,1.484187051011388,inf,94.60396039603961,1911,2020,270.85904290000326,E_camera_1_frame_00062_00063_result.png
PIV_E,E_camera_1_frame_00063_00064,E_camera_1_frame_00063.tif+E_camera_1_frame_00064.tif,0.021637415103181935,0.033053837322525224,0.011416422219343289,51.570129753292925,44.73443678619431,6.835692967098616,43.59010380033607,36.48956644144626,7.1005373588898095,1.587426530250945,inf,93.82105783489867,1898,2023,267.54686049999873,E_camera_1_frame_00063_00064_result.png
PIV_E,E_camera_1_frame_00064_00065,E_camera_1_frame_00064.tif+E_camera_1_frame_00065.tif,0.009401603154037758,0.01014712628194552,0.0007455231279077622,49.546477544931456,40.92986144371258,8.616616101218874,41.49250777104324,32.58716928968123,8.905338481362016,1.5568786038254716,2.6825462407100655,95.03229011425732,1913,2013,262.06078120000166,E_camera_1_frame_00064_00065_result.png
PIV_E,E_camera_1_frame_00065_00066,E_camera_1_frame_00065.tif+E_camera_1_frame_00066.tif,0.0211035874013075,0.014379201560619724,-0.0067243858406877775,51.35396638507655,44.41521364782052,6.938752737256031,43.698037033126546,36.19691135204392,7.501125681082627,1.5616460900005853,2.812919764869688,95.0990099009901,1921,2020,268.25624880000396,E_camera_1_frame_00065_00066_result.png
PIV_E,E_camera_1_frame_00066_00067,E_camera_1_frame_00066.tif+E_camera_1_frame_00067.tif,0.05780667538594669,0.014450863262383373,-0.04335581212356332,51.43826622950458,43.965356790828075,7.472909438676503,43.37505882340574,35.48849838952333,7.8865604338824085,1.5508441893085272,2.7728082111591474,95.03722084367246,1915,2015,264.52584950000164,E_camera_1_frame_00066_00067_result.png
PIV_E,E_camera_1_frame_00067_00068,E_camera_1_frame_00067.tif+E_camera_1_frame_00068.tif,0.021702429826947756,0.015348967353317094,-0.006353462473630661,49.41473179954692,42.42747715764658,6.987254641900343,41.110388047521276,34.0051317460231,7.105256301498173,1.5216274485758174,2.9491365730536865,95.002474022761,1920,2021,272.69570830000157,E_camera_1_frame_00067_00068_result.png
PIV_E,E_camera_1_frame_00068_00069,E_camera_1_frame_00068.tif+E_camera_1_frame_00069.tif,0.018285074841650917,0.019765057089059644,0.0014799822474087267,50.33884978587228,41.56141658063143,8.777433205240847,42.0345267913978,33.10784348481245,8.926683306585353,1.5175162639797244,inf,93.66022783556215,1891,2019,270.0991953000048,E_camera_1_frame_00068_00069_result.png
PIV_E,E_camera_1_frame_00069_00070,E_camera_1_frame_00069.tif+E_camera_1_frame_00070.tif,0.042268997971831423,0.04421899423712586,0.0019499962652944347,49.51751602968826,42.13129658578339,7.386219443904871,41.55483641064591,34.04427416849523,7.510562242150684,1.5833514899150876,inf,94.75507174666006,1915,2021,263.7633746000065,E_camera_1_frame_00069_00070_result.png
PIV_E,E_camera_1_frame_00070_00071,E_camera_1_frame_00070.tif+E_camera_1_frame_00071.tif,0.02872412033601443,0.006500879150138172,-0.022223241185876257,49.53947678832865,42.71284747941503,6.826629308913617,41.39683606541874,34.53502340000366,6.86181266541508,1.521238053702252,2.893330300264778,94.96296296296296,1923,2025,271.41092449999996,E_camera_1_frame_00070_00071_result.png
PIV_E,E_camera_1_frame_00071_00072,E_camera_1_frame_00071.tif+E_camera_1_frame_00072.tif,0.005385936780655909,0.0038022393375637263,-0.0015836974430921825,50.50413709127437,43.63953993052408,6.864597160750293,42.38353812085961,35.057857635291015,7.325680485568597,1.5398468635092513,inf,94.8641975308642,1921,2025,270.8112770000007,E_camera_1_frame_00071_00072_result.png
PIV_E,E_camera_1_frame_00072_00073,E_camera_1_frame_00072.tif+E_camera_1_frame_00073.tif,0.04564975154722216,0.05268818710618629,0.0070384355589641345,50.769431617704505,43.838106510321765,6.93132510738274,43.33084684770268,36.39521794591798,6.935628901784703,1.5414066255519412,inf,94.74727452923686,1912,2018,268.41669810000167,E_camera_1_frame_00072_00073_result.png
PIV_E,E_camera_1_frame_00073_00074,E_camera_1_frame_00073.tif+E_camera_1_frame_00074.tif,0.019984446584733674,0.037780911855675434,0.01779646527094176,50.16119727989005,43.351798920899355,6.809398358990691,42.356366446150204,35.1871490260228,7.169217420127403,1.5070770674654437,inf,94.37037037037037,1911,2025,266.6366018000044,E_camera_1_frame_00073_00074_result.png
PIV_E,E_camera_1_frame_00074_00075,E_camera_1_frame_00074.tif+E_camera_1_frame_00075.tif,0.0052112961715386685,0.01080480950028118,0.005593513328742511,49.887591371620374,43.85019189303838,6.037399478581996,42.075224252237696,35.69796151990651,6.3772627323311895,1.6093851692463934,inf,92.52845126175161,1870,2021,275.15388410000014,E_camera_1_frame_00074_00075_result.png
PIV_E,E_camera_1_frame_00075_00076,E_camera_1_frame_00075.tif+E_camera_1_frame_00076.tif,0.007541822955776175,0.0067257001101015896,-0.0008161228456745858,50.59462127087602,44.207433330238565,6.387187940637453,42.85562113244737,36.09486384078487,6.7607572916625,1.6603242776877971,inf,95.002474022761,1920,2021,274.2562007000015,E_camera_1_frame_00075_00076_result.png
PIV_E,E_camera_1_frame_00076_00077,E_camera_1_frame_00076.tif+E_camera_1_frame_00077.tif,0.006092831258904201,0.024492396844229457,0.018399565585325257,50.238095733957294,42.43159773256088,7.806498001396413,41.696727010756035,33.889616861371614,7.807110149384421,1.5906453129870073,2.714567755336491,94.95548961424332,1920,2022,267.24341750000167,E_camera_1_frame_00076_00077_result.png
PIV_E,E_camera_1_frame_00077_00078,E_camera_1_frame_00077.tif+E_camera_1_frame_00078.tif,0.020460765094403727,0.01842798422464917,-0.002032780869754558,49.711747202225055,41.78132611928904,7.930421082936014,41.61383989748526,33.25896771748132,8.354872180003944,1.5380905473530637,2.7033234109563735,94.96047430830039,1922,2024,255.45557980000012,E_camera_1_frame_00077_00078_result.png
PIV_E,E_camera_1_frame_00078_00079,E_camera_1_frame_00078.tif+E_camera_1_frame_00079.tif,0.03320502772907907,0.004668026402793889,-0.028537001326285186,47.48599517601767,39.63047153296531,7.855523643052358,38.930126239959925,30.84980768709809,8.080318552861836,1.5702127807137534,2.774311671835125,95.0544015825915,1922,2022,266.6763914999974,E_camera_1_frame_00078_00079_result.png
PIV_E,E_camera_1_frame_00079_00080,E_camera_1_frame_00079.tif+E_camera_1_frame_00080.tif,0.0005349557890654008,0.02914786849449315,0.02861291270542775,49.22081063520098,40.52461300576676,8.696197629434224,41.46509981669091,32.344091372452766,9.121008444238143,1.5020106552794394,2.7467678586224133,95.27127924340468,1914,2009,270.77104490000056,E_camera_1_frame_00079_00080_result.png
PIV_E,E_camera_1_frame_00080_00081,E_camera_1_frame_00080.tif+E_camera_1_frame_00081.tif,0.009618601636415388,0.019950092657763287,0.010331491021347899,49.8130054533796,42.65133223281488,7.161673220564722,41.59048643540739,34.30782779123582,7.282658644171569,1.562878466404223,inf,94.66139396935245,1915,2023,263.9570747999969,E_camera_1_frame_00080_00081_result.png
PIV_E,E_camera_1_frame_00081_00082,E_camera_1_frame_00081.tif+E_camera_1_frame_00082.tif,0.007611949535963088,0.011991935756673778,0.00437998622071069,49.35063981218988,42.152677931457774,7.197961880732109,41.040738482008734,34.03758604651949,7.003152435489241,1.4340540748766277,inf,94.86166007905139,1920,2024,267.0790305999981,E_camera_1_frame_00081_00082_result.png
PIV_E,E_camera_1_frame_00082_00083,E_camera_1_frame_00082.tif+E_camera_1_frame_00083.tif,0.020816719699100303,0.059587149857023076,0.038770430157922774,51.54936930422619,44.61972929481606,6.929640009410129,43.56994346053953,36.2196083908896,7.35033506964993,1.476889943747486,inf,92.61845386533666,1857,2005,267.79295009999623,E_camera_1_frame_00082_00083_result.png
PIV_E,E_camera_1_frame_00083_00084,E_camera_1_frame_00083.tif+E_camera_1_frame_00084.tif,0.052151278530101354,0.03377620577119504,-0.018375072758906312,49.929658471044355,43.318429077526304,6.611229393518052,42.131298787352144,35.18630991196269,6.9449888753894555,1.4782867915139895,inf,93.18518518518519,1887,2025,274.66815670000506,E_camera_1_frame_00083_00084_result.png
PIV_E,E_camera_1_frame_00084_00085,E_camera_1_frame_00084.tif+E_camera_1_frame_00085.tif,0.03707217598640053,0.046820416137385454,0.009748240150984924,50.06954461657616,42.976581661745726,7.092962954830433,42.383222538823524,34.98980721558452,7.3934153232390045,1.5634457630649643,inf,93.05210918114143,1875,2015,272.75923150000017,E_camera_1_frame_00084_00085_result.png
